Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8
3,86,141,well,LOCATION,0.049061812,0.100000001,0.100000001
20,62,140,"Well, Merry People!",PERSON,0.522884011,0,0
2,138,718,Were-worms,OTHER,0.023441203,0,0
2,146,317,West,ORGANIZATION,0.017475571,0,0
4,7,474,west,OTHER,0.16933547,0.100000001,0.100000001
4,62,611,West,LOCATION,0.00728523,0,0
5,2,979,West,LOCATION,0.064766698,0.200000003,0.400000006
8,43,167,West,OTHER,0.015191795,0,0
8,93,552,West,LOCATION,0.044156387,0,0
8,134,1390,west,LOCATION,0.013129632,0.100000001,0.100000001
8,171,379,West,LOCATION,0.019863486,0.100000001,0.100000001
9,142,1207,West,LOCATION,0.012537411,-0.200000003,0.400000006
11,23,145,West,LOCATION,0.0136913,0,0
13,100,446,west,LOCATION,0.035975017,0,0
14,24,119,West,PERSON,0.025475102,0,0
14,63,393,West,LOCATION,0.015706237,0,0
14,64,206,West,OTHER,0.011748536,0.300000012,0.300000012
14,69,745,West,OTHER,0.003342093,-0.200000003,0.200000003
15,24,781,West,LOCATION,0.010266739,0,0
16,16,146,West,LOCATION,0.075015962,0,0
16,22,619,west,OTHER,0.005084839,-0.100000001,0.100000001
17,27,534,West,LOCATION,0.005913079,0.100000001,0.100000001
18,31,1008,west,OTHER,0.064035177,-0.300000012,0.300000012
18,62,251,West,OTHER,0.02807284,-0.100000001,0.100000001
19,19,285,West,OTHER,0.02975717,0.100000001,0.100000001
20,67,112,West,LOCATION,0.163438499,0,0
20,104,609,West,LOCATION,0.013369752,0,0
8,105,37,West to East,OTHER,0.063845202,0,0
12,24,288,Western Land,LOCATION,0.016714159,0,0
9,91,533,whack,OTHER,0.043296684,0,0
9,129,337,whacking,OTHER,0.050564557,0.200000003,0.200000003
4,67,550,What is this?,WORK_OF_ART,0.003875064,0,0
3,3,226,whatever,OTHER,0.089507692,0,0
5,38,332,whatever,OTHER,0.007606726,0,0
5,51,855,whatever,OTHER,0.009249546,0.400000006,0.400000006
10,31,284,whatever,OTHER,0.032937665,0,0
7,53,1168,wheel,OTHER,0.011225997,0,0
5,34,1532,wheels,OTHER,0.003580136,0,0
4,63,97,Whence,OTHER,0.382182896,0,0
13,43,462,whiff,OTHER,0.065689653,0,0
9,4,662,whiles,OTHER,0.011882365,0,0
5,27,27,Whip crack,OTHER,1,-0.100000001,0.100000001
5,31,448,whips,OTHER,0.079661384,0,0.100000001
5,32,547,whips,OTHER,0.026249448,0,0
5,32,547,whips,OTHER,0.024099281,0,0
6,136,535,whirl,OTHER,0.007888672,0.100000001,0.100000001
14,48,94,whirl,OTHER,0.213206127,-0.100000001,0.100000001
15,23,278,whirl,PERSON,0.01581241,-0.100000001,0.100000001
6,9,896,whirr,OTHER,0.019561885,-0.200000003,0.400000006
8,25,466,whirring,OTHER,0.007035274,0,0
3,41,698,whisker,PERSON,0.010655852,-0.100000001,0.100000001
9,60,323,whisper,OTHER,0.025198454,0,0
13,96,319,whisper,PERSON,0.008730911,0,0
14,1,651,whisper,PERSON,0.009709566,0,0
6,95,168,whispering,OTHER,0.010407002,-0.100000001,0.100000001
6,145,772,whispering,OTHER,0.004984259,-0.100000001,0.100000001
10,63,33,whispering breeze,OTHER,1,0.100000001,0.100000001
2,133,992,whistle,CONSUMER_GOOD,0.00552989,-0.100000001,0.100000001
8,30,425,whistle,CONSUMER_GOOD,0.063058719,0,0
8,51,144,whistle,OTHER,0.234201372,0,0
6,158,302,Whistles,OTHER,0.044228368,-0.5,0.5
6,129,264,whistling,OTHER,0.099602878,-0.100000001,0.100000001
13,21,485,whistling steam,OTHER,0.032825179,0.100000001,0.100000001
8,108,37,whistling voices,OTHER,1,0,0
2,172,385,whole,OTHER,0.006803564,0,0
18,60,461,whole,OTHER,0.012393733,0,0
2,149,8,Why?,WORK_OF_ART,1,0,0
4,67,550,wickedness,OTHER,0.044542931,-0.300000012,0.300000012
7,69,558,wickedness,OTHER,0.007406478,0,0
8,139,1261,wickedness,OTHER,0.01560278,0.100000001,0.100000001
9,142,1207,Wide World,LOCATION,0.00485536,0.300000012,0.300000012
9,142,1207,Wide World,OTHER,0.004847394,0.200000003,0.200000003
2,17,1135,widows,PERSON,0.009703449,0.100000001,0.100000001
15,32,786,widows,PERSON,0.002492164,0,0
15,17,560,wife,PERSON,0.005535002,0,0
16,10,387,wife,PERSON,0.010067998,0.100000001,0.100000001
4,6,287,Wild,ORGANIZATION,0.118226081,0,0
5,3,1136,Wild,ORGANIZATION,0.004355912,0.200000003,0.200000003
5,3,1136,Wild,WORK_OF_ART,0.002734114,0,0
7,51,606,Wild,OTHER,0.009287843,0,0
7,60,347,Wild,ORGANIZATION,0.070566349,0,0
8,169,927,Wild,ORGANIZATION,0.003242194,0.400000006,0.400000006
19,51,1185,Wild,ORGANIZATION,0.280939668,0,0
20,71,369,Wild,ORGANIZATION,0.043600537,0,0
18,44,1327,Wild Wolves,PERSON,0.018141912,0,0
4,3,319,Wilderland,OTHER,0.025057985,0,0
12,5,446,wilderness,OTHER,0.076392502,0,0
13,15,424,will,OTHER,0.090904333,0,0
3,44,284,William,PERSON,0.285194427,0,0
3,45,459,William,PERSON,0.439628065,0,0.400000006
3,47,464,William,PERSON,0.003913798,0,0
3,48,530,William,PERSON,0.052200742,0,0.200000003
3,49,54,William,PERSON,0.516795516,0,0
3,53,73,William,PERSON,0.049023859,0,0
3,56,124,William,PERSON,0.58774364,0,0
3,61,157,William,PERSON,0.437351376,0,0.300000012
3,63,57,William,PERSON,1,0,0
3,64,77,William,PERSON,0.565477371,-0.100000001,0.300000012
3,66,96,William,PERSON,0.045279194,0,0
3,79,645,William,PERSON,0.075681195,0.100000001,0.300000012
3,81,95,William,PERSON,0.041332051,0,0
3,83,75,William,PERSON,0.924699008,0,0
3,85,195,William,PERSON,0.128946126,-0.300000012,0.300000012
3,86,141,William,PERSON,0.021916954,0,0
3,88,109,William,PERSON,0.05736639,0,0
3,89,33,William,PERSON,0.291817307,0,0
3,96,75,William,PERSON,0.084720895,0,0
3,98,32,William,PERSON,1,0,0
3,103,43,William,PERSON,1,0,0
3,105,202,William,PERSON,0.068596318,0,0
3,106,412,William,PERSON,0.421446472,0,0.300000012
3,112,314,William,PERSON,0.012855335,0,0
20,57,28,Willow,PERSON,0.028294275,0.100000001,0.100000001
3,30,452,willows,OTHER,0.018476566,-0.200000003,0.200000003
2,78,1047,wind,OTHER,0.009308339,0.200000003,0.200000003
2,165,2424,wind,OTHER,0.00470754,0,0
3,30,452,Wind,OTHER,0.0592422,-0.100000001,0.300000012
3,31,541,wind,OTHER,0.140056655,0.100000001,0.100000001
3,33,443,wind,OTHER,0.192497671,-0.5,1.100000024
3,33,443,wind,OTHER,0.022885626,0,0
3,33,443,wind,OTHER,0.010062622,0,0
5,2,979,wind,OTHER,0.026127094,-0.200000003,0.200000003
5,2,979,wind,OTHER,0.011868358,0.400000006,0.400000006
5,5,970,wind,OTHER,0.00586074,-0.100000001,0.100000001
5,5,970,wind,OTHER,0.003717515,-0.100000001,0.100000001
5,10,186,wind,OTHER,0.119397946,0,0
5,13,1023,wind,OTHER,0.011571366,0,0
5,13,1023,wind,OTHER,0.003525894,0.300000012,0.300000012
6,36,355,Wind,OTHER,0.082841054,0.100000001,0.200000003
7,46,731,wind,OTHER,0.012225867,0,0
7,60,347,wind,OTHER,0.027267771,-0.5,0.5
8,3,176,wind,OTHER,0.157903105,0.300000012,0.300000012
8,8,128,wind,OTHER,0.374016881,0,0
8,95,604,wind,OTHER,0.005889415,0,0
8,97,37,wind,OTHER,0.890458643,-0.200000003,0.200000003
8,101,41,wind,OTHER,0.752321601,0,0
8,105,37,wind,OTHER,0.936154783,0,0
9,4,662,wind,OTHER,0.017309448,0,0
9,37,750,wind,OTHER,0.004197125,0.200000003,0.200000003
9,43,510,wind,OTHER,0.017820155,0.100000001,0.100000001
12,21,1014,wind,OTHER,0.007942896,-0.200000003,0.200000003
13,28,592,wind,OTHER,0.061626293,0.100000001,0.100000001
13,41,366,wind,OTHER,0.055264894,0.200000003,0.200000003
13,68,314,wind,OTHER,0.009609151,0,0
13,100,446,wind,OTHER,0.035541628,0,0
14,2,425,wind,OTHER,0.019358868,0,0
14,50,193,wind,OTHER,0.030795706,-0.400000006,0.400000006
14,50,193,wind,OTHER,0.016296543,0.300000012,0.300000012
15,24,781,wind,OTHER,0.157511607,0,0
15,24,781,wind,OTHER,0.013423311,-0.200000003,0.200000003
15,40,504,wind,OTHER,0.202143684,-0.200000003,0.699999988
18,2,218,wind,OTHER,0.0335331,0,0
18,31,1008,wind,OTHER,0.064035177,-0.300000012,0.300000012
18,40,425,wind,OTHER,0.08852502,0,0.200000003
18,62,251,wind,OTHER,0.220753998,-0.100000001,0.100000001
18,64,159,wind,OTHER,0.071937852,0,0
20,47,56,wind,OTHER,0.740134239,0,0
20,58,47,wind,OTHER,0.5123474,0,0
20,67,112,wind,OTHER,0.098480195,0,0
2,81,217,window,OTHER,0.34470138,0,0
2,123,809,window,OTHER,0.009784553,0,0
3,2,560,window,OTHER,0.008743734,0.100000001,0.100000001
20,45,162,window,OTHER,0.240652815,0.200000003,0.200000003
2,2,1037,windows,OTHER,0.00327661,0.400000006,0.400000006
2,2,1037,windows,OTHER,0.003236573,0.300000012,0.300000012
11,61,426,windows,OTHER,0.014563181,0.100000001,0.100000001
15,8,361,windows,OTHER,0.038719736,-0.400000006,0.400000006
20,49,51,windows,OTHER,0.626965284,0.200000003,0.200000003
2,108,38,winds,OTHER,1,-0.400000006,0.400000006
11,60,194,winds,OTHER,0.090413153,-0.100000001,0.100000001
2,71,32,wine,CONSUMER_GOOD,0.742551982,0.200000003,0.200000003
2,130,500,wine,CONSUMER_GOOD,0.011476286,0.899999976,0.899999976
10,18,1265,wine,CONSUMER_GOOD,0.009886153,0,0
10,18,1265,wine,CONSUMER_GOOD,0.008133562,0.100000001,0.100000001
10,19,616,wine,CONSUMER_GOOD,0.024616053,0,0
10,23,378,wine,CONSUMER_GOOD,0.469967812,0.100000001,0.200000003
10,24,619,wine,CONSUMER_GOOD,0.074110359,0,0.200000003
10,35,770,wine,CONSUMER_GOOD,0.004491694,0.800000012,0.800000012
10,48,212,wine,CONSUMER_GOOD,0.026847212,0.100000001,0.100000001
10,91,916,wine,CONSUMER_GOOD,0.005837301,0,0
19,48,242,wine,CONSUMER_GOOD,0.018521264,-0.200000003,0.200000003
13,15,424,wing,OTHER,0.02074491,0,0
16,22,619,wing,OTHER,0.015365054,0,0
6,35,76,Wingless,ORGANIZATION,0.063117974,0,0
7,74,251,wings,OTHER,0.037100539,0.200000003,0.200000003
8,2,690,wings,OTHER,0.104228735,0,0
8,8,128,wings,OTHER,0.156670272,0,0
8,34,460,wings,OTHER,0.041517653,0,0
13,13,443,wings,OTHER,0.160593063,0,0
13,28,592,wings,OTHER,0.04124647,0,0
13,70,713,wings,OTHER,0.005425681,0,0
13,88,704,wings,OTHER,0.012351636,0,0
15,11,950,wings,OTHER,0.014107452,-0.300000012,0.300000012
15,20,168,wings,OTHER,0.014103915,0.200000003,0.200000003
15,39,741,wings,OTHER,0.019757943,0.200000003,0.400000006
16,4,248,wings,OTHER,0.025037454,0,0
16,13,329,wings,OTHER,0.158438519,0,0
16,13,329,wings,OTHER,0.010302282,0,0
18,40,425,wings,OTHER,0.012084001,0,0
6,59,567,winking,OTHER,0.005256926,0.200000003,0.200000003
19,36,376,winning,EVENT,0.043042656,0.200000003,0.200000003
4,74,365,Winter,PERSON,0.02661648,0,0
17,5,467,Winter,OTHER,0.015003148,0.100000001,0.100000001
17,6,252,Winter,OTHER,0.089231417,0,0
18,40,425,Winter thunder,PERSON,0.041347656,0.100000001,0.100000001
2,97,34,wire,OTHER,0.424167454,-0.400000006,0.400000006
9,117,526,wire,OTHER,0.007539933,0,0
16,52,36,wire,OTHER,0.424167454,0,0
6,8,701,wisdom,OTHER,0.011158977,0.5,0.5
16,10,387,wisdom,OTHER,0.099978387,0.200000003,0.200000003
16,21,501,wisdom,OTHER,0.11739593,0,0
16,77,277,wisdom,OTHER,0.002337603,0,0
19,19,285,wisdom,OTHER,0.050500315,0.200000003,0.200000003
4,58,555,wish,OTHER,0.008801851,0,0
4,66,110,wish,OTHER,0.687875748,0,0.100000001
10,41,127,wish,OTHER,0.049808972,0,0
15,30,532,wish,OTHER,0.012549734,0.100000001,0.100000001
18,16,206,wish,OTHER,0.260001868,0,0
13,10,543,Wisps,OTHER,0.04954825,0,0
13,12,410,wisps,OTHER,0.072232999,0.100000001,0.100000001
2,144,232,Withered Heath,LOCATION,0.025666341,0.100000001,0.100000001
2,43,556,wits,OTHER,0.034250308,0.100000001,0.100000001
3,67,504,wits,OTHER,0.257469773,0,0.200000003
6,14,204,wits,OTHER,0.015251403,-0.100000001,0.100000001
6,36,355,wits,OTHER,0.025799789,0,0
6,75,281,wits,OTHER,0.008901199,-0.300000012,0.300000012
8,136,81,wits,OTHER,0.686612725,0,0
9,29,911,wits,OTHER,0.004082538,0,0
9,130,538,wits,OTHER,0.022632003,-0.300000012,0.300000012
9,136,1680,wits,OTHER,0.007390723,0,0
10,46,292,wits,OTHER,0.128081441,0.100000001,0.100000001
10,46,292,wits,OTHER,0.035626594,-0.300000012,0.300000012
14,30,275,wits,PERSON,0.115620434,0.300000012,0.600000024
14,40,342,wits,OTHER,0.034890693,0,0
7,64,816,wives,PERSON,0.068061948,-0.200000003,0.200000003
2,17,1135,wizard,OTHER,0.107120641,-0.100000001,0.200000003
2,18,316,wizard,PERSON,0.91842705,0.100000001,0.899999976
2,78,1047,wizard,PERSON,0.003053322,0,0
2,131,297,wizard,OTHER,0.027869636,0.400000006,0.400000006
2,146,317,wizard,PERSON,0.082188137,0,0
2,159,625,wizard,PERSON,0.282242745,0,0.400000006
2,168,158,wizard,PERSON,0.626624465,0,0
2,174,404,wizard,PERSON,0.073291242,0,0
3,16,36,wizard,PERSON,1,0,0
3,32,149,wizard,OTHER,0.471652418,0,0
3,107,261,wizard,OTHER,0.027826635,0,0
3,115,256,wizard,PERSON,0.147064492,0,0
4,60,533,wizard,OTHER,0.079433829,0.699999988,0.699999988
5,3,1136,wizard,OTHER,0.020453118,0.100000001,0.300000012
5,11,117,wizard,OTHER,0.875015497,0,0.100000001
5,13,1023,wizard,OTHER,0.009702212,0.300000012,0.300000012
6,19,146,wizard,OTHER,0.143758997,-0.200000003,0.200000003
7,7,145,wizard,PERSON,0.565966964,0.300000012,1.200000048
7,8,343,wizard,OTHER,0.048786961,-0.100000001,0.100000001
7,26,214,wizard,OTHER,0.02802312,0,0
7,27,570,wizard,OTHER,0.087331221,0,0
7,31,533,wizard,OTHER,0.011276636,0.100000001,0.100000001
7,34,465,wizard,OTHER,0.343030691,0.100000001,0.100000001
7,62,888,wizard,OTHER,0.008391255,0,0
7,65,1047,wizard,OTHER,0.049432788,-0.400000006,0.400000006
7,76,319,wizard,PERSON,0.621422231,0,0.100000001
7,107,729,wizard,OTHER,0.064880081,0.100000001,0.100000001
8,11,387,wizard,PERSON,0.721838534,0.100000001,1.299999952
8,15,88,wizard,OTHER,0.108611651,0,0
8,19,255,wizard,OTHER,0.182872117,0.100000001,0.100000001
8,20,195,wizard,OTHER,0.083483726,0,0
8,30,425,wizard,PERSON,0.595082998,0,0
8,32,277,wizard,OTHER,0.256930709,0,0
8,37,34,wizard,PERSON,0.86987865,0,0.100000001
8,47,76,wizard,PERSON,0.729475975,0,0.100000001
8,72,129,wizard,OTHER,0.079041138,0.100000001,0.100000001
8,73,64,wizard,PERSON,0.036329735,0.300000012,0.300000012
8,88,238,wizard,OTHER,0.169283599,0,0
8,130,371,wizard,OTHER,0.061927002,-0.100000001,0.100000001
8,135,216,wizard,OTHER,0.275048137,0,0
8,139,1261,wizard,OTHER,0.006064228,-0.200000003,0.200000003
8,150,1043,wizard,OTHER,0.007945398,0,0
8,153,682,wizard,PERSON,0.155308455,-0.300000012,0.300000012
8,163,345,wizard,OTHER,0.023038033,0,0
8,166,284,wizard,PERSON,0.509720981,0,0
9,55,223,wizard,OTHER,0.066953488,0,0
9,75,490,wizard,OTHER,0.027998341,0.300000012,0.300000012
10,12,529,wizard,OTHER,0.007750327,0,0
10,17,509,wizard,OTHER,0.013673513,-0.300000012,0.300000012
12,28,490,wizard,OTHER,0.010998029,-0.200000003,0.200000003
12,29,433,wizard,OTHER,0.037576202,0,0
18,18,191,wizard,OTHER,0.034313466,-0.400000006,0.400000006
19,10,326,wizard,PERSON,0.039501492,0,0
19,13,245,wizard,OTHER,0.018155361,0.100000001,0.100000001
19,27,237,wizard,PERSON,0.089506596,0,0
19,29,41,wizard,PERSON,1,0,0
19,43,739,wizard,OTHER,0.008547421,0,0
19,51,1185,wizard,OTHER,0.015341633,0,0
20,39,397,wizard,OTHER,0.013045744,0,0
20,41,316,wizard,OTHER,0.034501936,0,0
20,74,113,wizard,PERSON,0.925098002,0.100000001,0.200000003
2,21,317,Wizards,OTHER,0.256187141,0,0.100000001
5,3,1136,wizards,OTHER,0.010521664,0.200000003,0.200000003
8,40,170,wizards,OTHER,0.278726488,0.300000012,0.300000012
8,81,660,wizards,OTHER,0.03124105,-0.200000003,0.200000003
20,41,316,wizards,OTHER,0.015562089,0.200000003,0.200000003
20,99,459,wizards,OTHER,0.007437537,0,0
9,131,419,wobble,OTHER,0.048811786,-0.100000001,0.100000001
7,59,502,wolf,OTHER,0.02178972,0,0
13,70,713,wolf,OTHER,0.011176463,0,0
18,56,255,Wolf,PERSON,0.018966734,-0.100000001,0.100000001
8,139,1261,wolf-allies,ORGANIZATION,0.013797624,0.100000001,0.100000001
8,139,1261,wolf-glade,LOCATION,0.019805426,0.100000001,0.100000001
7,71,687,wolf-guards,PERSON,0.015372154,-0.200000003,0.400000006
18,48,952,wolf-riders,PERSON,0.009384994,-0.100000001,0.100000001
8,81,660,wolf-ring,EVENT,0.015044293,0,0
5,46,539,wolves,OTHER,0.020404236,0.100000001,0.100000001
7,50,256,wolves,OTHER,0.023958085,0.100000001,0.100000001
7,50,256,wolves,OTHER,0.016826315,0.100000001,0.100000001
7,51,606,wolves,OTHER,0.059597336,0,0
7,51,606,wolves,OTHER,0.015355614,0,0
7,51,606,Wolves,OTHER,0.011559485,0.200000003,0.200000003
7,52,228,wolves,OTHER,0.192304775,0,0
7,59,502,wolves,OTHER,0.184708357,0,0
7,60,347,wolves,OTHER,0.29546541,0,0
7,60,347,wolves,OTHER,0.031001253,-0.400000006,0.400000006
7,61,809,wolves,OTHER,0.07062228,0,0
7,62,888,wolves,OTHER,0.015970541,0,0
7,63,721,wolves,OTHER,0.00577405,0,0
7,64,816,wolves,OTHER,0.007947801,-0.100000001,0.100000001
7,65,1047,wolves,OTHER,0.036034275,0,0.100000001
7,65,1047,wolves,OTHER,0.003722683,-0.100000001,0.100000001
7,66,655,wolves,OTHER,0.082920879,-0.300000012,0.300000012
7,66,655,Wolves,OTHER,0.031029454,0,0
7,67,264,wolves,OTHER,0.014742022,0,0
7,68,833,wolves,OTHER,0.003423636,0,0
7,70,299,wolves,OTHER,0.03780707,0,0
7,71,687,wolves,OTHER,0.182671934,0,0.100000001
7,73,912,wolves,OTHER,0.051416375,0.100000001,0.100000001
7,73,912,wolves,OTHER,0.004929124,0.100000001,0.100000001
7,95,620,wolves,OTHER,0.084501356,-0.300000012,1.100000024
7,97,345,wolves,OTHER,0.290976763,-0.200000003,0.200000003
7,99,456,wolves,OTHER,0.016654208,0,0
8,82,193,wolves,OTHER,0.158095717,0,0
8,83,363,wolves,OTHER,0.029250331,0,0
18,41,531,wolves,OTHER,0.014958507,0,0
18,52,366,wolves,OTHER,0.005589714,-0.100000001,0.100000001
18,59,697,wolves,OTHER,0.013280088,0.300000012,0.300000012
19,23,382,wolves,OTHER,0.05183823,0,0
15,15,499,Women,PERSON,0.095509492,0,0
15,42,985,women,PERSON,0.057017699,0,0
6,136,535,wonder,OTHER,0.007985828,0.100000001,0.100000001
8,22,939,wonder,OTHER,0.012306564,-0.100000001,0.100000001
15,19,229,wonder,OTHER,0.043345869,0,0
17,37,263,wonder,OTHER,0.101437733,0.100000001,0.100000001
17,41,371,wonder,OTHER,0.165846586,0.100000001,0.100000001
18,10,296,wonder,OTHER,0.0262523,0,0
20,97,284,wonder,OTHER,0.035615046,-0.100000001,0.100000001
2,123,809,wood,OTHER,0.003654908,0,0
3,38,508,wood,OTHER,0.046423513,0.200000003,0.200000003
3,42,543,wood,OTHER,0.020733297,-0.100000001,0.100000001
7,42,568,wood,OTHER,0.065882497,0,0
7,68,833,wood,OTHER,0.005450807,0,0
8,93,552,wood,OTHER,0.058991209,-0.100000001,0.300000012
8,147,1324,wood,OTHER,0.010513768,0,0
9,3,728,wood,OTHER,0.154084891,0,0
9,8,674,wood,OTHER,0.043374889,0,0
9,20,242,wood,OTHER,0.284776449,0,0
9,32,454,wood,OTHER,0.050176088,-0.200000003,0.200000003
9,36,623,wood,OTHER,0.009315164,-0.300000012,0.300000012
9,55,223,wood,OTHER,0.126535356,0,0
9,71,218,wood,OTHER,0.024705565,0,0
9,80,812,wood,OTHER,0.005097398,0,0
9,141,501,Wood,PERSON,0.048791997,0,0.100000001
9,142,1207,Wood,PERSON,0.026157169,0.100000001,0.200000003
9,155,374,Wood,PERSON,0.015350652,0,0
10,1,597,Wood,PERSON,0.004703908,0,0
10,5,541,wood,OTHER,0.008528429,0.100000001,0.100000001
10,11,1489,wood,OTHER,0.003077652,-0.100000001,0.100000001
10,11,1489,Wood,PERSON,0.00262554,0,0
10,16,413,Wood,PERSON,0.007908879,0,0
10,18,1265,Wood,PERSON,0.004224178,0.100000001,0.100000001
10,23,378,wood,OTHER,0.049546033,0.200000003,0.200000003
10,54,982,wood,OTHER,0.007665953,0,0
10,83,542,wood,OTHER,0.228517413,-0.100000001,0.100000001
10,96,122,wood,OTHER,0.295265913,0,0
11,3,1684,wood,OTHER,0.017945232,0,0
11,3,1684,Wood,PERSON,0.006101852,0,0
11,7,1077,wood,OTHER,0.009764372,0,0
11,18,902,Wood,PERSON,0.006462829,0,0
11,51,904,Wood,PERSON,0.009092768,0.100000001,0.100000001
11,55,555,Wood,PERSON,0.058452643,0.300000012,0.300000012
15,38,594,Wood,PERSON,0.004332871,0,0
18,3,390,wood,OTHER,0.015707048,0,0
18,59,697,wood,OTHER,0.04420726,0.100000001,0.100000001
19,24,875,Wood,PERSON,0.003737187,0,0
19,43,739,wood,OTHER,0.008547421,-0.100000001,0.100000001
19,51,1185,wood,OTHER,0.003161018,0,0
20,1,553,wood,OTHER,0.010401914,0,0
10,24,619,wood-elf,PERSON,0.055895753,0,0.200000003
11,3,1684,Wood-elves,CONSUMER_GOOD,0.002689577,0,0
11,9,691,Wood-elves,CONSUMER_GOOD,0.006360214,0,0
11,25,358,wood-elves,OTHER,0.032207228,0.100000001,0.100000001
11,33,341,Wood-elves,CONSUMER_GOOD,0.041146614,0,0
13,6,469,wood-elves,OTHER,0.02715745,0.100000001,0.100000001
2,123,809,wood-fire,OTHER,0.007315448,0,0
8,45,618,wood-fire burning,EVENT,0.03423309,0,0
4,52,385,wood-fires,EVENT,0.023263598,0,0
9,57,678,woodland feast,OTHER,0.007890077,0,0
10,5,541,woodland flowers,OTHER,0.011874846,0,0
16,35,545,woodland flowers,OTHER,0.012731935,0,0
9,48,563,woodland king,OTHER,0.015081216,0,0
9,70,797,woodland king,OTHER,0.021921141,0.400000006,0.400000006
7,64,816,woodmen,PERSON,0.453643769,-0.100000001,1
7,72,357,woodmen,PERSON,0.133627102,0,0
2,165,2424,woods,OTHER,0.004305782,0.100000001,0.100000001
3,41,698,woods,OTHER,0.022674667,0.100000001,0.100000001
3,57,277,woods,LOCATION,0.100838043,0,0
3,124,416,woods,OTHER,0.014068752,0,0
7,63,721,woods,LOCATION,0.024593987,0.400000006,0.400000006
7,67,264,woods,LOCATION,0.010304047,0,0
7,97,345,woods,LOCATION,0.118012339,-0.200000003,0.200000003
8,81,660,woods,LOCATION,0.015044293,0,0
8,139,1261,woods,LOCATION,0.020050278,0,0
9,79,475,woods,OTHER,0.007423518,0,0
9,142,1207,woods,OTHER,0.017226547,0,0.100000001
9,143,812,woods,LOCATION,0.003616938,0,0
10,11,1489,woods,LOCATION,0.004438653,0,0
10,29,507,woods,LOCATION,0.013550446,0.300000012,0.300000012
10,91,916,woods,OTHER,0.005837301,0,0
11,31,186,woods,LOCATION,0.047411233,-0.300000012,0.300000012
11,43,35,woods,OTHER,0.650711954,0.100000001,0.100000001
12,8,302,woods,OTHER,0.031635199,0.300000012,0.300000012
15,16,392,woods,OTHER,0.00889468,0,0
15,24,781,woods,OTHER,0.01002333,0,0
16,76,386,woods,LOCATION,0.11449565,-0.100000001,0.200000003
17,25,316,woods,LOCATION,0.123992197,0,0
19,51,1185,woods,LOCATION,0.009580382,0,0
8,34,460,wool,OTHER,0.004159864,0,0
2,28,383,word,OTHER,0.007568729,0,0
8,22,939,word,OTHER,0.014003301,0,0
8,22,939,word,OTHER,0.009459153,-0.100000001,0.100000001
8,140,545,word,OTHER,0.036679555,0,0.100000001
8,140,545,word,OTHER,0.014575592,-0.100000001,0.100000001
8,171,379,word,OTHER,0.016154837,0.100000001,0.100000001
9,71,218,word,OTHER,0.106394529,-0.200000003,0.200000003
9,144,1169,word,OTHER,0.001631059,-0.100000001,0.100000001
9,153,63,word,OTHER,0.111788444,-0.100000001,0.100000001
10,13,706,word,OTHER,0.009854483,0,0
10,15,700,word,OTHER,0.018898861,0,0
10,31,284,word,OTHER,0.186068669,0.100000001,0.100000001
13,47,96,word,OTHER,0.41792357,0,0
14,26,94,word,OTHER,0.194912508,0,0
16,16,146,word,OTHER,0.042195782,0,0
18,19,521,word,OTHER,0.089587599,0,0
2,138,718,words,OTHER,0.575806201,0,0.100000001
4,53,522,words,OTHER,0.046399526,0,0
4,65,116,words,OTHER,0.297006607,0,0
6,53,278,words,OTHER,0.186393812,0,0
7,15,592,words,OTHER,0.012989404,0,0
8,145,374,words,OTHER,0.024289902,-0.400000006,0.400000006
9,80,812,words,OTHER,0.020671012,0,0.100000001
11,27,282,words,OTHER,0.045024365,0,0
